543.405,-502.935,652,0.03,0
536.86,-490.274,652,0.03,0
530.119,-476.56,652,0.03,0
524.3,-462.777,652,0.03,0
517.657,-446.83,652,0.03,0
512.614,-430.747,652,0.03,0
508.088,-416.892,652,0.03,0
503.207,-398.699,652,0.03,0
504.551,-381.139,652,0.03,0
500.292,-363.561,652,0.03,0
494.649,-343.39,652,0.03,0
491.277,-322.456,652,0.03,0
489.413,-304.302,652,0.03,0
491.208,-288.475,652,0.03,0
493.306,-272.15,652,0.03,0
493.766,-252.551,652,0.03,0
494.348,-232.827,652,0.03,0
495.607,-218.617,652,0.03,0
498.267,-203.031,652,0.03,0
501.73,-187.687,652,0.03,0
508.042,-168.229,652,0.03,0
510.391,-152.398,652,0.03,0
515.888,-131.643,652,0.03,0
521.342,-112.563,652,0.03,0
528.059,-96.264,652,0.03,0
533.864,-75.569,652,0.03,0
539.027,3.101,652,0.03,0
526.258,10.629,652,0.03,0
521.899,26.097,652,0.03,0
522.461,42.038,652,0.03,0
515.673,59.969,652,0.03,0
506.815,75.774,652,0.03,0
502.955,96.208,652,0.03,0
503.667,115.312,652,0.03,0
507.041,133.136,652,0.03,0
513.352,147.138,652,0.03,0
519.583,162.813,652,0.03,0
528.91,-501.779,650,0.03,0
520.401,-484.111,650,0.03,0
513.715,-469.839,650,0.03,0
508.636,-456.05,650,0.03,0
503.381,-443.069,650,0.03,0
498.599,-428.409,650,0.03,0
494.379,-414.304,650,0.03,0
491.568,-399.629,650,0.03,0
491.897,-384.868,650,0.03,0
489.962,-371.427,650,0.03,0
486.178,-357.814,650,0.03,0
483.495,-343.573,650,0.03,0
481.324,-331.002,650,0.03,0
480.967,-315.44,650,0.03,0
481.107,-300.37,650,0.03,0
482.438,-287.027,650,0.03,0
482.775,-273.01,650,0.03,0
484.153,-252.908,650,0.03,0
484.865,-239.322,650,0.03,0
485.946,-225.733,650,0.03,0
487.964,-213.377,650,0.03,0
490.66,-201.016,650,0.03,0
492.933,-189.402,650,0.03,0
497.102,-176.657,650,0.03,0
497.538,-165.988,650,0.03,0
498.818,-153.638,650,0.03,0
501.6,-143.571,650,0.03,0
503.363,-130.348,650,0.03,0
505.617,-117.061,650,0.03,0
507.228,-101.235,650,0.03,0
508.911,-86.401,650,0.03,0
513.385,-73.344,650,0.03,0
513.905,-59.202,650,0.03,0
520.166,-46.255,650,0.03,0
531.328,-36.556,650,0.03,0
534.403,-25.06,650,0.03,0
540.449,-14.967,650,0.03,0
550.146,-6.457,650,0.03,0
537.01,-4.7,650,0.03,0
521.175,-3.955,650,0.03,0
510.407,0.859,650,0.03,0
498.594,10.999,650,0.03,0
492.959,24.907,650,0.03,0
495.142,39.063,650,0.03,0
496.027,53.704,650,0.03,0
488.906,68.345,650,0.03,0
481.904,83.359,650,0.03,0
476.917,99.939,650,0.03,0
475.687,116.424,650,0.03,0
479.632,132.764,650,0.03,0
484.123,149.852,650,0.03,0
489.78,161.74,650,0.03,0
498.809,174.895,650,0.03,0
507.428,186.248,650,0.03,0
519.208,201.285,650,0.03,0
516.249,-502.984,648,0.03,0
510.294,-493.543,648,0.03,0
503.208,-482.002,648,0.03,0
497.135,-467.477,648,0.03,0
491.764,-449.598,648,0.03,0
486.738,-435.127,648,0.03,0
482.611,-418.292,648,0.03,0
478.117,-401.771,648,0.03,0
477.71,-387.325,648,0.03,0
479.582,-372.862,648,0.03,0
475.582,-356.398,648,0.03,0
471.559,-343.47,648,0.03,0
471.445,-333.239,648,0.03,0
470.67,-318.858,648,0.03,0
471.089,-301.12,648,0.03,0
473.238,-283.864,648,0.03,0
472.81,-267.435,648,0.03,0
473.754,-252.607,648,0.03,0
475.221,-234.984,648,0.03,0
476.095,-219.413,648,0.03,0
480.787,-203.749,648,0.03,0
484.164,-186.236,648,0.03,0
484.136,-167.013,648,0.03,0
485.723,-149.079,648,0.03,0
485.364,-133.331,648,0.03,0
485.931,-117.824,648,0.03,0
489.809,-100.989,648,0.03,0
490.929,-85.353,648,0.03,0
488.83,-68.255,648,0.03,0
490.194,-52.431,648,0.03,0
498.803,-40.148,648,0.03,0
509.186,-26.859,648,0.03,0
518.743,-16.862,648,0.03,0
505.069,-5.435,648,0.03,0
490.003,-1.894,648,0.03,0
473.62,9.45,648,0.03,0
465.187,25.817,648,0.03,0
466.233,42.568,648,0.03,0
466.439,57.328,648,0.03,0
459.734,78.855,648,0.03,0
451.364,95.099,648,0.03,0
447.906,112.621,648,0.03,0
449.927,130.248,648,0.03,0
453.85,148.572,648,0.03,0
459.325,165.729,648,0.03,0
469.853,182.616,648,0.03,0
481.82,197.531,648,0.03,0
495.624,207.746,648,0.03,0
508.058,219.315,648,0.03,0
520.107,226.789,648,0.03,0
502.202,-502.765,646,0.03,0
492.754,-489.32,646,0.03,0
486.852,-479.073,646,0.03,0
482.132,-464.413,646,0.03,0
478.481,-451.667,646,0.03,0
475.875,-438.79,646,0.03,0
473.473,-427.708,646,0.03,0
467.993,-411.07,646,0.03,0
465.843,-394.902,646,0.03,0
465.022,-381.948,646,0.03,0
467.448,-367.419,646,0.03,0
462.963,-351.765,646,0.03,0
460.63,-335.723,646,0.03,0
460.532,-321.275,646,0.03,0
461.101,-306.016,646,0.03,0
462.006,-293.173,646,0.03,0
462.265,-277.668,646,0.03,0
463.015,-261.973,646,0.03,0
463.904,-247.704,646,0.03,0
464.832,-231.45,646,0.03,0
467.061,-215.868,646,0.03,0
470.73,-202.383,646,0.03,0
473.811,-191.445,646,0.03,0
473.585,-176.626,646,0.03,0
472.655,-159.456,646,0.03,0
471.064,-143.656,646,0.03,0
468.181,-128.052,646,0.03,0
468.118,-111.185,646,0.03,0
463.848,-92.677,646,0.03,0
458.004,-76.6,646,0.03,0
451.561,-61.954,646,0.03,0
456.046,-49.889,646,0.03,0
465.184,-41.012,646,0.03,0
473.446,-30.778,646,0.03,0
478.12,-19.083,646,0.03,0
488.125,-10.571,646,0.03,0
473.595,-5.352,646,0.03,0
461.982,3.487,646,0.03,0
447.737,10.817,646,0.03,0
439.559,20.737,646,0.03,0
435.841,39.559,646,0.03,0
436.205,56.677,646,0.03,0
438.783,74.122,646,0.03,0
428.952,94.384,646,0.03,0
423.594,111.024,646,0.03,0
423.465,128.262,646,0.03,0
427.575,146.339,646,0.03,0
432.239,164.482,646,0.03,0
441.297,180.614,646,0.03,0
447.278,196.659,646,0.03,0
458.306,207.287,646,0.03,0
471.956,214.773,646,0.03,0
483.922,224.107,646,0.03,0
497.772,235.811,646,0.03,0
479.168,-502.416,644,0.03,0
475.06,-487.38,644,0.03,0
470.478,-474.021,644,0.03,0
464.962,-459.678,644,0.03,0
461.458,-443.644,644,0.03,0
459.086,-429.648,644,0.03,0
454.355,-413.935,644,0.03,0
451.269,-396.658,644,0.03,0
452.575,-381.145,644,0.03,0
452.416,-366.76,644,0.03,0
450.786,-353.068,644,0.03,0
448.037,-338.393,644,0.03,0
447.64,-324.816,644,0.03,0
446.849,-309.009,644,0.03,0
448.056,-295.667,644,0.03,0
450.309,-282.255,644,0.03,0
451.281,-269.908,644,0.03,0
451.992,-256.322,644,0.03,0
453.047,-245.896,644,0.03,0
454.144,-233.795,644,0.03,0
454.489,-220.46,644,0.03,0
456.463,-209.655,644,0.03,0
459.659,-197.972,644,0.03,0
459.841,-186.622,644,0.03,0
460.328,-169.442,644,0.03,0
455.11,-154.228,644,0.03,0
448.389,-142.374,644,0.03,0
441.444,-126.926,644,0.03,0
437.765,-111.7,644,0.03,0
434.502,-95.106,644,0.03,0
427.904,-83.19,644,0.03,0
414.663,-55.326,644,0.03,0
414.161,-43.362,644,0.03,0
421.417,-36.857,644,0.03,0
431.995,-35.596,644,0.03,0
436.774,-27.807,644,0.03,0
432.27,-15.936,644,0.03,0
436.849,-6.847,644,0.03,0
425.086,4.347,644,0.03,0
415.377,19.154,644,0.03,0
406.028,34.832,644,0.03,0
401.124,55.009,644,0.03,0
403.3,69.784,644,0.03,0
405.114,83.937,644,0.03,0
403.884,100.422,644,0.03,0
398.145,118.175,644,0.03,0
395.7,133.162,644,0.03,0
396.948,148.365,644,0.03,0
400.373,161.6,644,0.03,0
404.408,175.397,644,0.03,0
411.219,188.721,644,0.03,0
416.812,200.795,644,0.03,0
425.057,212.579,644,0.03,0
438.797,222.98,644,0.03,0
452.767,229.353,644,0.03,0
468.898,235.246,644,0.03,0
462.099,-501.512,642,0.03,0
455.896,-480.787,642,0.03,0
452.429,-467.978,642,0.03,0
448.696,-453.434,642,0.03,0
445.832,-439.504,642,0.03,0
443.439,-423.648,642,0.03,0
440.871,-408.662,642,0.03,0
439.335,-397.822,642,0.03,0
437.554,-381.651,642,0.03,0
437.466,-368.133,642,0.03,0
437.374,-354.305,642,0.03,0
435.571,-341.607,642,0.03,0
434.247,-327.727,642,0.03,0
435.279,-315.255,642,0.03,0
435.515,-303.223,642,0.03,0
436.07,-292.181,642,0.03,0
438.229,-281.374,642,0.03,0
441.96,-267.951,642,0.03,0
441.859,-253.317,642,0.03,0
442.172,-237.13,642,0.03,0
444.293,-222.913,642,0.03,0
445.776,-206.716,642,0.03,0
446.096,-191.149,642,0.03,0
446.03,-174.096,642,0.03,0
437.66,-163.434,642,0.03,0
424.763,-155.473,642,0.03,0
422.495,-139.74,642,0.03,0
415.339,-121.937,642,0.03,0
411.064,-108.514,642,0.03,0
383.156,-57.449,642,0.03,0
388.213,-41.473,642,0.03,0
393.495,-29.092,642,0.03,0
395.55,-14.441,642,0.03,0
399.892,-0.579,642,0.03,0
401.175,11.461,642,0.03,0
389.187,20.669,642,0.03,0
378.964,31.813,642,0.03,0
374.484,47.095,642,0.03,0
373.083,62.401,642,0.03,0
374.996,78.724,642,0.03,0
378.759,94.753,642,0.03,0
378.113,108.638,642,0.03,0
374.708,121.386,642,0.03,0
370.974,135.991,642,0.03,0
371.001,150.254,642,0.03,0
371.478,162.784,642,0.03,0
376.07,176.276,642,0.03,0
383.555,189.915,642,0.03,0
391.74,201.451,642,0.03,0
397.693,214.457,642,0.03,0
403.831,227.342,642,0.03,0
415.834,233.45,642,0.03,0
431.699,235.497,642,0.03,0
444.536,-500.567,640,0.03,0
440.845,-484.225,640,0.03,0
439.255,-468.611,640,0.03,0
435.752,-452.515,640,0.03,0
433.692,-438.889,640,0.03,0
430.754,-423.905,640,0.03,0
427.572,-409.048,640,0.03,0
424.492,-392.267,640,0.03,0
423.779,-377.948,640,0.03,0
423.464,-360.649,640,0.03,0
422.243,-344.908,640,0.03,0
422.275,-331.142,640,0.03,0
421.544,-320.791,640,0.03,0
422.865,-306.643,640,0.03,0
425.913,-292.666,640,0.03,0
427.934,-280.559,640,0.03,0
429.128,-266.101,640,0.03,0
430.15,-252.698,640,0.03,0
431.051,-239.545,640,0.03,0
432.261,-226.513,640,0.03,0
433.317,-210.63,640,0.03,0
432.297,-196.438,640,0.03,0
428.737,-180.839,640,0.03,0
413.298,-182.448,640,0.03,0
404.95,-173.77,640,0.03,0
400.915,-159.725,640,0.03,0
396.334,-146.49,640,0.03,0
388.327,-135.205,640,0.03,0
380.331,-124.973,640,0.03,0
368.838,-121.467,640,0.03,0
366.522,-106.974,640,0.03,0
358.85,-92.586,640,0.03,0
350.288,-81.305,640,0.03,0
355.401,-64.77,640,0.03,0
362.504,-50.08,640,0.03,0
366.397,-34.609,640,0.03,0
367.261,-18.107,640,0.03,0
367.702,-2.353,640,0.03,0
360.258,13.712,640,0.03,0
349.33,27.331,640,0.03,0
347.442,42.075,640,0.03,0
345.373,56.569,640,0.03,0
346.819,70.533,640,0.03,0
349.239,85.558,640,0.03,0
350.774,102.623,640,0.03,0
354.69,116.048,640,0.03,0
351.058,132.577,640,0.03,0
348.621,146.882,640,0.03,0
345.545,163.229,640,0.03,0
348.395,178.32,640,0.03,0
353.956,193.37,640,0.03,0
364.418,205.048,640,0.03,0
375.197,215.984,640,0.03,0
377.804,236.344,640,0.03,0
426.583,-503.188,638,0.03,0
426.168,-487.999,638,0.03,0
425.343,-474.673,638,0.03,0
424.136,-460.234,638,0.03,0
421.033,-446.988,638,0.03,0
418.517,-431.071,638,0.03,0
414.165,-416.284,638,0.03,0
410.749,-402.545,638,0.03,0
410.784,-389.026,638,0.03,0
410.056,-373.343,638,0.03,0
409.535,-359.643,638,0.03,0
410.293,-344.754,638,0.03,0
407.505,-332.064,638,0.03,0
407.233,-318.671,638,0.03,0
408.823,-306.567,638,0.03,0
411.831,-294.575,638,0.03,0
414.622,-279.733,638,0.03,0
416.584,-267.812,638,0.03,0
418.037,-254.468,638,0.03,0
418.833,-237.409,638,0.03,0
421.371,-221.886,638,0.03,0
419.203,-204.106,638,0.03,0
405.393,-197.083,638,0.03,0
389.443,-191.502,638,0.03,0
381.605,-173.27,638,0.03,0
369.006,-158.92,638,0.03,0
351.42,-144.609,638,0.03,0
341.392,-128.813,638,0.03,0
330.822,-108.618,638,0.03,0
326.382,-91.352,638,0.03,0
329.209,-74.153,638,0.03,0
334.327,-58.114,638,0.03,0
341.401,-46.338,638,0.03,0
346.761,-29.864,638,0.03,0
339.545,-17.766,638,0.03,0
336.65,-1.046,638,0.03,0
323.925,8.095,638,0.03,0
311.485,13.64,638,0.03,0
316.151,31.598,638,0.03,0
319.375,46.32,638,0.03,0
321.553,60.909,638,0.03,0
320.385,77.457,638,0.03,0
317.306,94.114,638,0.03,0
322.23,110.957,638,0.03,0
327.605,126.068,638,0.03,0
326.081,141.373,638,0.03,0
322.77,156.725,638,0.03,0
320.617,173.203,638,0.03,0
321.597,190.326,638,0.03,0
330.163,206.392,638,0.03,0
339.211,217.934,638,0.03,0
352.075,224.05,638,0.03,0
359.872,237.319,638,0.03,0
411.653,-500.763,636,0.03,0
412.412,-485.937,636,0.03,0
415.273,-471.776,636,0.03,0
413.737,-455.417,636,0.03,0
407.268,-438.539,636,0.03,0
400.504,-422.717,636,0.03,0
394.407,-406.022,636,0.03,0
392.312,-389.233,636,0.03,0
393.225,-371.615,636,0.03,0
393.222,-354.686,636,0.03,0
393.56,-335.212,636,0.03,0
394.348,-317.409,636,0.03,0
395.121,-303.76,636,0.03,0
397.978,-289.29,636,0.03,0
401.761,-274.997,636,0.03,0
402.179,-257.197,636,0.03,0
409.207,-241.205,636,0.03,0
406.946,-226.092,636,0.03,0
395.689,-216.135,636,0.03,0
374.817,-216.484,636,0.03,0
366.625,-205.2,636,0.03,0
358.454,-190.319,636,0.03,0
348.751,-176.07,636,0.03,0
336.066,-165.008,636,0.03,0
322.513,-153.456,636,0.03,0
310.123,-141.212,636,0.03,0
306.809,-125.611,636,0.03,0
299.45,-111.716,636,0.03,0
297.564,-97.159,636,0.03,0
299.566,-83.315,636,0.03,0
307.625,-71.47,636,0.03,0
314.077,-59.079,636,0.03,0
309.482,-50.061,636,0.03,0
332.913,-36.174,636,0.03,0
309.708,-37.099,636,0.03,0
312.39,-23.498,636,0.03,0
307.089,-11.943,636,0.03,0
292.116,-11.192,636,0.03,0
279.502,-6.578,636,0.03,0
275.115,11.433,636,0.03,0
280.731,27.041,636,0.03,0
286.987,46.004,636,0.03,0
289.709,61.528,636,0.03,0
290.391,83.361,636,0.03,0
288.074,103.496,636,0.03,0
292.267,119.652,636,0.03,0
297.401,134.264,636,0.03,0
298.333,150.208,636,0.03,0
297.413,166.51,636,0.03,0
298.4,183.013,636,0.03,0
299.508,199.764,636,0.03,0
307.53,214.895,636,0.03,0
316.195,227.613,636,0.03,0
330.01,236.899,636,0.03,0
391.232,-502.302,634,0.03,0
393.873,-490.562,634,0.03,0
396.921,-476.647,634,0.03,0
396.956,-457.61,634,0.03,0
391.216,-439.795,634,0.03,0
382.754,-426.343,634,0.03,0
378.683,-409.074,634,0.03,0
378.684,-392.517,634,0.03,0
377.283,-377.273,634,0.03,0
376.288,-359.67,634,0.03,0
378.855,-341.295,634,0.03,0
380.02,-324.109,634,0.03,0
382.794,-307.716,634,0.03,0
385.085,-292.196,634,0.03,0
386.542,-279.162,634,0.03,0
384.114,-265.725,634,0.03,0
383.698,-250.411,634,0.03,0
384.088,-235.588,634,0.03,0
371.342,-235.687,634,0.03,0
359.837,-236.645,634,0.03,0
349.899,-229.034,634,0.03,0
338.638,-213.061,634,0.03,0
325.339,-196.67,634,0.03,0
309.388,-179.866,634,0.03,0
290.449,-165.751,634,0.03,0
280.198,-146.484,634,0.03,0
275.742,-122.272,634,0.03,0
270.38,-105.199,634,0.03,0
271.218,-86.342,634,0.03,0
278.501,-71.216,634,0.03,0
280.622,-51.418,634,0.03,0
290.996,-42.841,634,0.03,0
274.292,-35.965,634,0.03,0
273.084,-21.402,634,0.03,0
258.826,-12.894,634,0.03,0
245.736,-4.19,634,0.03,0
243.265,13.153,634,0.03,0
244.612,30.527,634,0.03,0
247.427,48.78,634,0.03,0
252.01,63.14,634,0.03,0
256.522,83.825,634,0.03,0
258.775,102.818,634,0.03,0
257.584,121.35,634,0.03,0
260.909,138.057,634,0.03,0
269.59,154.93,634,0.03,0
266.803,173.015,634,0.03,0
269.742,191.269,634,0.03,0
278.108,208.698,634,0.03,0
287.344,225.513,634,0.03,0
297.495,237.498,634,0.03,0
375.998,-501.06,632,0.03,0
380.583,-486.948,632,0.03,0
383.465,-474.709,632,0.03,0
381.114,-457.055,632,0.03,0
378.119,-442.444,632,0.03,0
375.445,-429.008,632,0.03,0
364.298,-423.328,632,0.03,0
361.629,-404.746,632,0.03,0
360.419,-390.059,632,0.03,0
361.218,-373.248,632,0.03,0
362.747,-355.625,632,0.03,0
365.763,-338.796,632,0.03,0
367.051,-321.733,632,0.03,0
371.058,-305.393,632,0.03,0
373.731,-285.467,632,0.03,0
368.741,-268.639,632,0.03,0
365.227,-251.551,632,0.03,0
351.267,-247.754,632,0.03,0
