543.405,-502.935,652,0.03,0
334.366,-239.7,632,0.03,0
319.76,-227.536,632,0.03,0
304.932,-212.087,632,0.03,0
290.97,-197.004,632,0.03,0
274.189,-183.059,632,0.03,0
256.886,-166.513,632,0.03,0
249.233,-148.341,632,0.03,0
244.951,-128.656,632,0.03,0
240.896,-107.355,632,0.03,0
242.864,-90.411,632,0.03,0
247.236,-73.696,632,0.03,0
245.32,-56.472,632,0.03,0
261.781,-52.561,632,0.03,0
244.36,-42.031,632,0.03,0
233.759,-24.565,632,0.03,0
224.265,-6.966,632,0.03,0
215.26,10.947,632,0.03,0
217.752,30.624,632,0.03,0
216.381,48.782,632,0.03,0
222.97,65.39,632,0.03,0
227.689,84.155,632,0.03,0
228.174,107.102,632,0.03,0
224.741,127.911,632,0.03,0
228.488,145.427,632,0.03,0
237.472,162.675,632,0.03,0
244.764,177.056,632,0.03,0
249.335,192.471,632,0.03,0
254.515,208.51,632,0.03,0
258.882,225.659,632,0.03,0
269.771,237.774,632,0.03,0
356.548,-500.843,630,0.1,0
364.429,-478.519,630,0.1,0
364.77,-459.293,630,0.1,0
356.847,-438.954,630,0.1,0
347.704,-419.616,630,0.1,0
341.933,-399.011,630,0.1,0
344.648,-382.867,630,0.1,0
346.39,-362.204,630,0.1,0
353.959,-345.03,630,0.1,0
354.249,-326.797,630,0.1,0
357.981,-307.916,630,0.1,0
355.197,-290.079,630,0.1,0
347.929,-273.269,630,0.1,0
336.192,-258.912,630,0.1,0
321.112,-259.588,630,0.1,0
306.016,-253.257,630,0.1,0
291.227,-241.218,630,0.1,0
278.424,-230.652,630,0.1,0
265.666,-218.598,630,0.1,0
253.949,-205.977,630,0.1,0
243.243,-190.186,630,0.1,0
234.265,-174.63,630,0.1,0
227.488,-157.692,630,0.1,0
223.188,-136.456,630,0.1,0
220.714,-118.802,630,0.1,0
216.185,-99.18,630,0.1,0
211.627,-82.41,630,0.1,0
216.635,-67.489,630,0.1,0
209.813,-52.101,630,0.1,0
200.686,-39.833,630,0.1,0
198.218,-22.737,630,0.1,0
194.068,-3.856,630,0.1,0
193.375,14.184,630,0.1,0
198.116,30.964,630,0.1,0
196.069,48.993,630,0.1,0
190.174,64.077,630,0.1,0
194.772,82.593,630,0.1,0
196.42,100.651,630,0.1,0
196.704,119.442,630,0.1,0
199.839,136.644,630,0.1,0
205.744,153.867,630,0.1,0
209.795,171.757,630,0.1,0
218.412,188.878,630,0.1,0
222.342,206.519,630,0.1,0
228.313,223.371,630,0.1,0
239.297,238.029,630,0.1,0
339.863,-502.208,628,0.1,0
342.5,-484.576,628,0.1,0
347.486,-467.732,628,0.1,0
343.018,-447.986,628,0.1,0
330.344,-432.396,628,0.1,0
327.561,-414.683,628,0.1,0
328.091,-395.765,628,0.1,0
325.835,-375.63,628,0.1,0
333.102,-353.435,628,0.1,0
338.107,-332.684,628,0.1,0
340.539,-313.194,628,0.1,0
333.79,-298.798,628,0.1,0
319.322,-288.059,628,0.1,0
304.993,-278.684,628,0.1,0
293.933,-280.94,628,0.1,0
282.115,-264.786,628,0.1,0
266.361,-254.615,628,0.1,0
255.688,-241.738,628,0.1,0
241.142,-229.45,628,0.1,0
224.125,-216.561,628,0.1,0
212.436,-200.901,628,0.1,0
207.595,-180.847,628,0.1,0
196.652,-165.802,628,0.1,0
192.709,-143.447,628,0.1,0
191.724,-126.774,628,0.1,0
183.635,-108.172,628,0.1,0
175.265,-91.991,628,0.1,0
171.668,-72.981,628,0.1,0
175.707,-54.037,628,0.1,0
170.661,-32.186,628,0.1,0
163.97,-17.418,628,0.1,0
161.049,7.24,628,0.1,0
169.911,24.362,628,0.1,0
174.753,37.608,628,0.1,0
179.83,51.786,628,0.1,0
171.441,64.123,628,0.1,0
171.343,78.508,628,0.1,0
170.74,94.068,628,0.1,0
174.765,108.734,628,0.1,0
172.806,124.346,628,0.1,0
168.504,140.249,628,0.1,0
174.794,156.049,628,0.1,0
180.414,171.285,628,0.1,0
180.909,187.722,628,0.1,0
190.996,188.855,628,0.1,0
195.877,204.086,628,0.1,0
198.575,221.78,628,0.1,0
206.345,237.529,628,0.1,0
318.186,-501.431,626,0.1,0
321.431,-483.051,626,0.1,0
323.283,-466.789,626,0.1,0
318.416,-444.442,626,0.1,0
311.971,-424.09,626,0.1,0
307.928,-403.782,626,0.1,0
310.45,-386.896,626,0.1,0
316.086,-367.566,626,0.1,0
319.32,-348.194,626,0.1,0
318.58,-331.395,626,0.1,0
306.992,-319.393,626,0.1,0
291.833,-312.938,626,0.1,0
280.419,-299.819,626,0.1,0
265.137,-287.909,626,0.1,0
259.87,-268.23,626,0.1,0
249.877,-255.596,626,0.1,0
230.312,-251.718,626,0.1,0
216.845,-242.336,626,0.1,0
202.556,-231.038,626,0.1,0
190.371,-215.134,626,0.1,0
176.949,-204.201,626,0.1,0
174.116,-187.542,626,0.1,0
175.349,-170.976,626,0.1,0
166.818,-168.004,626,0.1,0
164.144,-149.049,626,0.1,0
165.228,-130.19,626,0.1,0
157.856,-115.055,626,0.1,0
146.375,-107.145,626,0.1,0
145.794,-88.05,626,0.1,0
142.392,-69.97,626,0.1,0
140.95,-51.068,626,0.1,0
138.1,-32.797,626,0.1,0
130.94,-14.622,626,0.1,0
129.501,4.032,626,0.1,0
130.233,21.401,626,0.1,0
149.506,27.133,626,0.1,0
152.069,40.361,626,0.1,0
151.36,54.246,626,0.1,0
143.727,70.681,626,0.1,0
143.733,86.804,626,0.1,0
144.292,103.055,626,0.1,0
141.634,120.646,626,0.1,0
150.203,130.882,626,0.1,0
154.083,153.112,626,0.1,0
156.602,170.309,626,0.1,0
156.783,187.301,626,0.1,0
162.623,204.834,626,0.1,0
169.833,221.075,626,0.1,0
171.856,238.578,626,0.1,0
296.753,-501.046,624,0.1,0
299.389,-472.191,624,0.1,0
298.395,-449.192,624,0.1,0
291.089,-428.972,624,0.1,0
285.882,-414.75,624,0.1,0
287.399,-396.073,624,0.1,0
290.697,-376.948,624,0.1,0
292.099,-358.954,624,0.1,0
278.367,-347.899,624,0.1,0
262.581,-334.876,624,0.1,0
244.688,-331.854,624,0.1,0
240.396,-316.818,624,0.1,0
243.447,-297.633,624,0.1,0
242.065,-278.545,624,0.1,0
226.568,-269.364,624,0.1,0
209.44,-263.049,624,0.1,0
189.098,-261.224,624,0.1,0
173.356,-246.588,624,0.1,0
165.931,-226.741,624,0.1,0
156.12,-213.919,624,0.1,0
142.577,-197.654,624,0.1,0
137.16,-181.201,624,0.1,0
137.536,-165.138,624,0.1,0
136.049,-147.662,624,0.1,0
136.281,-129.677,624,0.1,0
126.094,-110.658,624,0.1,0
117.682,-90.632,624,0.1,0
108.068,-73.344,624,0.1,0
112.145,-57.809,624,0.1,0
95.358,-48.887,624,0.1,0
96.783,-33.063,624,0.1,0
99.355,-15.06,624,0.1,0
98.981,1.99,624,0.1,0
109.413,21.977,624,0.1,0
122.359,37.395,624,0.1,0
124.579,53.783,624,0.1,0
119.761,71.791,624,0.1,0
109.538,88.454,624,0.1,0
109.694,107.802,624,0.1,0
110.941,123.067,624,0.1,0
100.278,140.532,624,0.1,0
111.008,150.29,624,0.1,0
126.664,149.048,624,0.1,0
130.937,163.53,624,0.1,0
136.733,179.574,624,0.1,0
137.304,200.228,624,0.1,0
141.443,221.344,624,0.1,0
147.408,238.754,624,0.1,0
271.689,-501.46,622,0.1,0
276.56,-474.199,622,0.1,0
276.445,-452.745,622,0.1,0
270.713,-435.612,622,0.1,0
267.247,-417.408,622,0.1,0
266.842,-397.568,622,0.1,0
268.285,-377.713,622,0.1,0
261.27,-361.521,622,0.1,0
247.25,-352.267,622,0.1,0
229.745,-350.792,622,0.1,0
218.643,-338.166,622,0.1,0
217.667,-316.78,622,0.1,0
222.186,-302.234,622,0.1,0
222.549,-284.931,622,0.1,0
209.514,-275.669,622,0.1,0
190.824,-278.481,622,0.1,0
170.746,-283.785,622,0.1,0
158.817,-274.267,622,0.1,0
154.344,-259.667,622,0.1,0
144.505,-244.241,622,0.1,0
134.712,-227.451,622,0.1,0
125.716,-210.282,622,0.1,0
116.961,-192.677,622,0.1,0
113.613,-173.976,622,0.1,0
112.242,-155.88,622,0.1,0
114.498,-137.197,622,0.1,0
103.668,-121.283,622,0.1,0
90.841,-108.547,622,0.1,0
82.483,-93.358,622,0.1,0
76.968,-73.619,622,0.1,0
68.048,-57.814,622,0.1,0
67.732,-40.454,622,0.1,0
65.628,-22.797,622,0.1,0
63.439,-3.157,622,0.1,0
74.621,10.325,622,0.1,0
81.538,25.2,622,0.1,0
86.498,38.819,622,0.1,0
97.435,52.175,622,0.1,0
95.912,67.355,622,0.1,0
85.544,80.421,622,0.1,0
77.14,94.183,622,0.1,0
75.427,109.859,622,0.1,0
75.523,123.378,622,0.1,0
70.523,135.555,622,0.1,0
63.821,145.734,622,0.1,0
70.515,158.499,622,0.1,0
81.871,167.393,622,0.1,0
95.636,170.043,622,0.1,0
107.738,167.161,622,0.1,0
114.888,183.216,622,0.1,0
117.147,196.07,622,0.1,0
117.627,208.289,622,0.1,0
117.711,222.987,622,0.1,0
117.601,238.427,622,0.1,0
247.335,-498.317,620,0.1,0
250.559,-478.015,620,0.1,0
246.527,-464.28,620,0.1,0
246.455,-446.669,620,0.1,0
247.615,-429.111,620,0.1,0
245.256,-410.774,620,0.1,0
243.823,-392.554,620,0.1,0
237.8,-376.975,620,0.1,0
228.54,-369.358,620,0.1,0
216.002,-360.464,620,0.1,0
205.516,-353.415,620,0.1,0
194.02,-344.017,620,0.1,0
192.755,-329.951,620,0.1,0
192.271,-314.08,620,0.1,0
183.11,-304.229,620,0.1,0
167.651,-309.621,620,0.1,0
152.929,-309.24,620,0.1,0
139.488,-296.695,620,0.1,0
128.196,-283.513,620,0.1,0
122.481,-267.993,620,0.1,0
118.515,-249.049,620,0.1,0
109.452,-231.446,620,0.1,0
99.59,-219.555,620,0.1,0
94.181,-203.785,620,0.1,0
94.067,-187.911,620,0.1,0
91.807,-172.922,620,0.1,0
89.308,-158.617,620,0.1,0
80.851,-145.661,620,0.1,0
86.32,-133.464,620,0.1,0
74.498,-122.518,620,0.1,0
62.237,-116.413,620,0.1,0
50.171,-111.175,620,0.1,0
45.492,-94.592,620,0.1,0
40.942,-78.567,620,0.1,0
41.885,-63.677,620,0.1,0
43.713,-50.764,620,0.1,0
44.369,-37.799,620,0.1,0
42.836,-21.688,620,0.1,0
39.954,-6.084,620,0.1,0
38.864,8.914,620,0.1,0
46.62,20.261,620,0.1,0
54.443,31.236,620,0.1,0
61.226,41.458,620,0.1,0
71.862,48.673,620,0.1,0
68.445,62.412,620,0.1,0
65.395,76.527,620,0.1,0
62.469,90.457,620,0.1,0
59.785,104.822,620,0.1,0
49.174,112.118,620,0.1,0
41.803,121.487,620,0.1,0
29.713,123.314,620,0.1,0
18.392,127.939,620,0.1,0
22.607,142.172,620,0.1,0
29.601,155.621,620,0.1,0
39.321,167.665,620,0.1,0
50.225,178.416,620,0.1,0
63.355,182.736,620,0.1,0
75.924,182.152,620,0.1,0
70.657,196.249,620,0.1,0
79.642,202.334,620,0.1,0
90.188,212.028,620,0.1,0
89.281,227.214,620,0.1,0
87.907,240.039,620,0.1,0
213.05,-499.962,618,0.1,0
210.992,-481.003,618,0.1,0
208.989,-466.942,618,0.1,0
207.703,-450.891,618,0.1,0
210.06,-435.742,618,0.1,0
213.769,-420.335,618,0.1,0
214.773,-405.444,618,0.1,0
209.148,-392.342,618,0.1,0
199.97,-381.066,618,0.1,0
188.22,-371.05,618,0.1,0
177.895,-361.829,618,0.1,0
171.929,-351.333,618,0.1,0
164.234,-340.48,618,0.1,0
155.489,-334.843,618,0.1,0
146.374,-340.371,618,0.1,0
134.738,-340.586,618,0.1,0
127.536,-329.791,618,0.1,0
123.886,-317.169,618,0.1,0
110.972,-307.72,618,0.1,0
102.604,-297.244,618,0.1,0
99.253,-283.813,618,0.1,0
95.8,-272.306,618,0.1,0
95.88,-257.299,618,0.1,0
91.15,-241.647,618,0.1,0
81.907,-230,618,0.1,0
74.221,-220.014,618,0.1,0
71.721,-205.585,618,0.1,0
71.125,-190.645,618,0.1,0
70.969,-176.57,618,0.1,0
66.203,-163.275,618,0.1,0
56.718,-152.063,618,0.1,0
43.168,-146.34,618,0.1,0
32.303,-138.363,618,0.1,0
24.712,-125.772,618,0.1,0
11.073,-117.508,618,0.1,0
6.487,-103.777,618,0.1,0
10.403,-84.833,618,0.1,0
17.914,-68.031,618,0.1,0
23.298,-48.146,618,0.1,0
27.11,-30.939,618,0.1,0
23.48,-14.597,618,0.1,0
19.958,3.111,618,0.1,0
19.459,20.346,618,0.1,0
29.974,32.892,618,0.1,0
36.316,44.042,618,0.1,0
36.409,57.871,618,0.1,0
31.204,71.907,618,0.1,0
29.642,85.041,618,0.1,0
25.857,98.778,618,0.1,0
12.992,103.762,618,0.1,0
1.234,109.003,618,0.1,0
5.82,173.034,618,0.1,0
17.188,180.812,618,0.1,0
23.847,191.158,618,0.1,0
24.332,203.006,618,0.1,0
35.591,209.481,618,0.1,0
44.997,216.438,618,0.1,0
48.989,228.561,618,0.1,0
49.661,240.162,618,0.1,0
174.797,-499.987,616,0.1,0
172.741,-475.632,616,0.1,0
172.765,-455.603,616,0.1,0
176.551,-441.559,616,0.1,0
169.484,-431.816,616,0.1,0
170.886,-419.403,616,0.1,0
177.603,-403.166,616,0.1,0
180.101,-389.628,616,0.1,0
166.264,-380.186,616,0.1,0
155.344,-372.83,616,0.1,0
145.899,-359.634,616,0.1,0
131.672,-359.497,616,0.1,0
116.414,-360.732,616,0.1,0
102.782,-347.631,616,0.1,0
95.751,-330.013,616,0.1,0
85.931,-316.323,616,0.1,0
82.942,-296.627,616,0.1,0
75.361,-279.447,616,0.1,0
71.463,-261.122,616,0.1,0
63.204,-243.762,616,0.1,0
51.894,-229.03,616,0.1,0
43.66,-213.963,616,0.1,0
36.946,-197.149,616,0.1,0
23.622,-183.983,616,0.1,0
11.575,-174.961,616,0.1,0
1.686,-166.171,616,0.1,0
1.196,33.562,616,0.1,0
12.664,43.449,616,0.1,0
12.002,58.699,616,0.1,0
7.176,71.931,616,0.1,0
1.37,84.536,616,0.1,0
129.384,-501.711,614,0.1,0
124.254,-488.977,614,0.1,0
123.957,-473.29,614,0.1,0
131.07,-459.406,614,0.1,0
130.333,-442.917,614,0.1,0
129.23,-426.741,614,0.1,0
135.327,-410.136,614,0.1,0
137.513,-396.229,614,0.1,0
126.989,-385.645,614,0.1,0
110.771,-383.726,614,0.1,0
97.966,-384.074,614,0.1,0
88.229,-372.244,614,0.1,0
81.599,-357.475,614,0.1,0
74.515,-340.663,614,0.1,0
70.642,-324.571,614,0.1,0
67.49,-306.86,614,0.1,0
58.513,-291.49,614,0.1,0
43.396,-294.336,614,0.1,0
40.502,-277.678,614,0.1,0
39.893,-261.622,614,0.1,0
34.051,-245.731,614,0.1,0
19.083,-234.314,614,0.1,0
6.843,-224.488,614,0.1,0
2.171,-208.588,614,0.1,0
76.282,-500.823,612,0.1,0
75.356,-483.901,612,0.1,0
79.038,-466.137,612,0.1,0
81.01,-449.565,612,0.1,0
82.798,-433.056,612,0.1,0
77.984,-415.483,612,0.1,0
71.24,-401.459,612,0.1,0
58.844,-388.782,612,0.1,0
52.947,-373.449,612,0.1,0
52.088,-357.023,612,0.1,0
48.395,-340.557,612,0.1,0
42.078,-326.22,612,0.1,0
28.361,-316.467,612,0.1,0
15.768,-308.194,612,0.1,0
9.185,-292.123,612,0.1,0
11.227,-276.294,612,0.1,0
2.003,-260.801,612,0.1,0
8.036,-499.156,610,0.1,0
9.974,-479.546,610,0.1,0
20.176,-466.568,610,0.1,0
22.072,-454.275,610,0.1,0
23.062,-438.082,610,0.1,0
20.284,-420.803,610,0.1,0
15.795,-404.653,610,0.1,0
12.248,-390.295,610,0.1,0
3.623,-378.828,610,0.1,0
11.01,-367.484,610,0.1,0
7.853,-349.278,610,0.1,0
1.527,-334.197,610,0.1,0
410.314,-86.496,642,0.03,9.98
411.457,-80.362,642,0.03,9.98
414.487,-74.826,642,0.03,9.98
381.258,-94.465,642,0.03,9.98
382.262,-88.798,642,0.03,9.98
395.284,-95.247,642,0.03,9.98
400.73,-90.335,642,0.03,9.98
377.445,-79.103,642,0.03,9.98
381.38,-74.333,642,0.03,9.98
387.029,-72.145,642,0.03,9.98
393.411,-81.407,642,0.03,9.98
401.099,-103.237,642,0.03,9.98
391.161,-63.919,642,0.03,9.98
396.656,-64.833,642,0.03,9.98
402.096,-63.694,642,0.03,9.98
386.196,-97.096,642,0.03,9.98
405.421,-86.979,642,0.03,9.98
377.995,-84.887,642,0.03,9.98
378.545,-67.2,642,0.03,9.98
388.23,-78.088,642,0.03,9.98
393,-74.919,642,0.03,9.98
411.118,-71.064,642,0.03,9.98
407.085,-75.276,642,0.03,9.98
397.314,-85.483,642,0.03,9.98
387.517,-86.367,642,0.03,9.98
391.653,-103.226,642,0.03,9.98
397.032,-100.307,642,0.03,9.98
402.411,-97.388,642,0.03,9.98
407.324,-101.906,642,0.03,9.98
410.197,-96.755,642,0.03,9.98
415.651,-86.976,642,0.03,9.98
418.232,-82.349,642,0.03,9.98
421.04,-81.472,642,0.03,9.98
406.701,-65.818,642,0.03,9.98
402.236,-68.784,642,0.03,9.98
392.284,-69.172,642,0.03,9.98
386.798,-66.594,642,0.03,9.98
403.052,-79.489,642,0.03,9.98
407.791,-94.469,642,0.03,9.98
391.575,-91.477,642,0.03,9.98
383.46,-81.257,642,0.03,9.98
413.07,-91.604,642,0.03,9.98
397.771,-71.75,642,0.03,9.98
390.684,-59.54,642,0.03,9.98
396.034,-58.816,642,0.03,9.98
400.96,-58.84,642,0.03,9.98
406.829,-60.468,642,0.03,9.98
411.166,-62.853,642,0.03,9.98
415.151,-66.852,642,0.03,9.98
418.591,-71.6,642,0.03,9.98
420.814,-77.722,642,0.03,9.98
421.267,-85.222,642,0.03,9.98
420.047,-91.866,642,0.03,9.98
418.371,-96.22,642,0.03,9.98
414.92,-101.518,642,0.03,9.98
409.969,-104.905,642,0.03,9.98
404.451,-107.057,642,0.03,9.98
398.739,-108.466,642,0.03,9.98
391.96,-108.022,642,0.03,9.98
386.274,-106.145,642,0.03,9.98
380.817,-102.715,642,0.03,9.98
377.258,-98.34,642,0.03,9.98
374.428,-93.029,642,0.03,9.98
372.531,-88.517,642,0.03,9.98
372.032,-82.382,642,0.03,9.98
373.127,-75.614,642,0.03,9.98
375.778,-70.384,642,0.03,9.98
381.312,-64.016,642,0.03,4.99
385.53,-61.255,642,0.03,9.98
